data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"30/09/2025";"07:19:00";"24";"Com vítima";"785,572";"BR-262/MG";"Decrescente";"Colisão traseira";0;0;0;1;1;0;0;0;0;0;1;1;0;0;0
"30/09/2025";"12:36:00";"72";"Com vítima";"424,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"30/09/2025";"12:53:00";"73";"Com vítima";"457,500";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;0;4;1;0;0;0
"30/09/2025";"14:42:00";"83";"Com vítima";"478,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;1;0;2;0;0;0;0;0;0;6;0;1;0;0
"30/09/2025";"18:23:00";"99";"Sem vítima";"405,000";"BR-262/MG";"Decrescente";"Queda de moto";0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
"30/09/2025";"23:33:00";"110";"Sem vítima";"462,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"01/10/2025";"04:12:00";"8";"Sem vítima";"550,000";"BR-262/MG";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/10/2025";"06:03:00";"14";"Sem vítima";"407,000";"BR-262/MG";"Crescente";"Saída de pista";0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/10/2025";"08:14:00";"27";"Com vítima";"786,000";"BR-262/MG";"Decrescente";"Colisão traseira";0;0;0;1;1;0;0;0;0;0;1;1;0;0;0
"01/10/2025";"10:59:00";"41";"Sem vítima";"428,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"01/10/2025";"16:55:00";"74";"Com vítima";"437,000";"BR-262/MG";"Crescente";"Queda de moto";0;0;0;0;1;0;0;0;0;0;1;1;0;0;0
"02/10/2025";"00:00:00";"112";"Sem vítima";"436,000";"BR-262/MG";"Decrescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"02/10/2025";"00:02:00";"1";"Sem vítima";"354,000";"BR-262/MG";"Crescente";"Colisão frontal";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"02/10/2025";"09:45:00";"44";"Sem vítima";"780,000";"BR-262/MG";"Decrescente";"Colisão traseira";0;1;0;1;0;0;0;0;0;0;3;0;0;0;0
"02/10/2025";"16:32:00";"90";"Sem vítima";"394,000";"BR-262/MG";"Decrescente";"Acidentes de outra natureza";0;1;0;1;0;0;0;0;0;0;7;0;0;0;0
"02/10/2025";"18:26:00";"97";"Sem vítima";"762,000";"BR-262/MG";"Crescente";"Colisão traseira";0;1;1;0;0;1;0;0;0;0;2;0;0;0;0
"02/10/2025";"21:46:00";"109";"Sem vítima";"601,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/10/2025";"04:27:00";"12";"Sem vítima";"543,000";"BR-262/MG";"Crescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/10/2025";"08:49:00";"46";"Com vítima";"535,000";"BR-262/MG";"Crescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
"03/10/2025";"10:15:00";"59";"Sem vítima";"536,000";"BR-262/MG";"Crescente";"Colisão traseira";0;1;0;1;0;0;0;0;0;0;5;0;0;0;0
"03/10/2025";"11:20:00";"68";"Sem vítima";"482,200";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"03/10/2025";"19:26:00";"121";"Com vítima";"407,000";"BR-262/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;1;0;0;0;0;0;1;1;1;0;0
"03/10/2025";"21:26:00";"128";"Com vítima";"363,000";"BR-262/MG";"Crescente";"Colisão traseira";0;1;0;0;0;0;0;0;0;0;1;0;0;0;1
"04/10/2025";"01:24:00";"1";"Com vítima";"439,000";"BR-262/MG";"Crescente";"Acidentes de outra natureza";0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
"05/10/2025";"10:48:00";"35";"Com vítima";"375,000";"BR-262/MG";"Crescente";"Queda de moto";0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
"05/10/2025";"12:16:00";"44";"Sem vítima";"357,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;0;6;0;0;0;0
"05/10/2025";"18:41:00";"83";"Sem vítima";"494,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"05/10/2025";"19:28:00";"89";"Sem vítima";"369,000";"BR-262/MG";"Crescente";"Atropelamento de animal";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"05/10/2025";"19:40:00";"82";"Sem vítima";"376,000";"BR-262/MG";"Crescente";"Engavetamento";0;0;0;3;0;0;0;0;0;0;3;0;0;0;0
"05/10/2025";"20:58:00";"93";"Sem vítima";"359,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;1;1;0;0;0;0;0;2;0;0;0;0
"06/10/2025";"00:00:00";"54";"Com vítima";"787,000";"BR-262/MG";"Decrescente";"Queda de moto";0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
"06/10/2025";"00:00:00";"71";"Sem vítima";"429,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"06/10/2025";"06:20:00";"9";"Com vítima";"666,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;2;0;0;0;0;0;0;1;3;0;0;0
"06/10/2025";"07:13:00";"12";"Sem vítima";"732,000";"BR-262/MG";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"06/10/2025";"08:53:00";"26";"Sem vítima";"388,000";"BR-262/MG";"Decrescente";"Acidentes de outra natureza";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"06/10/2025";"08:55:00";"27";"Sem vítima";"452,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"06/10/2025";"15:04:00";"63";"Sem vítima";"388,000";"BR-262/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;1;0;1;0;0;0;0;0;0;4;0;0;0;0
"06/10/2025";"20:24:00";"85";"Com vítima";"474,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"07/10/2025";"02:35:00";"2";"Com vítima";"544,000";"BR-262/MG";"Crescente";"Choque";0;1;1;0;0;0;0;0;0;0;1;1;0;0;0
"07/10/2025";"05:44:00";"9";"Sem vítima";"671,000";"BR-262/MG";"Crescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/10/2025";"11:45:00";"54";"Sem vítima";"680,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
"07/10/2025";"13:25:00";"65";"Sem vítima";"624,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"07/10/2025";"17:02:00";"94";"Com vítima";"438,000";"BR-262/MG";"Crescente";"Acidentes de outra natureza";0;0;0;0;1;0;0;0;0;0;1;1;0;0;0
"08/10/2025";"07:21:00";"18";"Sem vítima";"358,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
"08/10/2025";"10:46:00";"50";"Sem vítima";"522,000";"BR-262/MG";"Crescente";"Colisão traseira";0;1;0;0;0;0;0;0;0;0;2;0;0;0;0
"08/10/2025";"11:38:00";"56";"Com vítima";"528,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"09/10/2025";"00:00:00";"7";"Sem vítima";"766,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/10/2025";"11:33:00";"47";"Sem vítima";"430,000";"BR-262/MG";"Decrescente";"Saída de pista";0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/10/2025";"14:45:00";"59";"Sem vítima";"431,000";"BR-262/MG";"Crescente";"Acidentes de outra natureza";0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
"09/10/2025";"15:07:00";"63";"Sem vítima";"423,000";"BR-262/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;1;0;0;0;0;0;0;0;0;2;0;0;0;0
"09/10/2025";"22:01:00";"93";"Sem vítima";"602,000";"BR-262/MG";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/10/2025";"01:41:00";"2";"Sem vítima";"382,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"10/10/2025";"09:26:00";"34";"Sem vítima";"378,000";"BR-262/MG";"Decrescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
"10/10/2025";"11:29:00";"48";"Sem vítima";"475,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;1;0;1;0;0;0;0;1;0;0;0;0
"10/10/2025";"11:47:00";"51";"Sem vítima";"516,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;3;0;0;0;0
"10/10/2025";"14:36:00";"52";"Sem vítima";"470,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;2;0;0;0;0;0;0;3;0;0;0;0
"10/10/2025";"20:58:00";"102";"Com vítima";"606,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;2;0;2;1;0
"10/10/2025";"23:14:00";"108";"Sem vítima";"376,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"11/10/2025";"06:35:00";"14";"Com vítima";"360,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
"11/10/2025";"07:53:00";"24";"Sem vítima";"733,000";"BR-262/MG";"Decrescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"11/10/2025";"10:16:00";"40";"Com vítima";"612,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;4;1;0;0;0
"11/10/2025";"11:04:00";"45";"Sem vítima";"384,770";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;3;0;0;0;0
"11/10/2025";"16:06:00";"79";"Sem vítima";"472,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;1;1;0;0;0;0;0;3;0;0;0;0
"11/10/2025";"16:33:00";"82";"Sem vítima";"359,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"12/10/2025";"00:00:00";"103";"Com vítima";"780,000";"BR-262/MG";"Decrescente";"Atropelamento de animal";0;0;0;1;1;0;0;0;0;0;5;0;1;0;0
"12/10/2025";"01:07:00";"3";"Sem vítima";"734,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"12/10/2025";"07:49:00";"22";"Com vítima";"427,000";"BR-262/MG";"Crescente";"Queda de moto";0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
"12/10/2025";"11:06:00";"38";"Sem vítima";"477,000";"BR-262/MG";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;3;0;0;0;0
"12/10/2025";"12:02:00";"47";"Sem vítima";"479,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
"12/10/2025";"17:52:00";"100";"Com vítima";"577,000";"BR-262/MG";"Decrescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;0;3;2;0;0
"12/10/2025";"18:51:00";"111";"Sem vítima";"414,000";"BR-262/MG";"Decrescente";"Capotamento";0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
"13/10/2025";"09:54:00";"27";"Sem vítima";"544,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"13/10/2025";"12:54:00";"52";"Sem vítima";"420,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"13/10/2025";"19:08:00";"84";"Sem vítima";"720,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"13/10/2025";"23:00:00";"23";"Sem vítima";"471,500";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"14/10/2025";"07:44:00";"16";"Com vítima";"354,000";"BR-262/MG";"Decrescente";"Colisão traseira";0;0;0;1;1;0;0;0;0;0;1;1;0;0;0
"14/10/2025";"13:31:00";"49";"Sem vítima";"363,700";"BR-262/MG";"Crescente";"Choque";0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/10/2025";"15:01:00";"57";"Sem vítima";"475,000";"BR-262/MG";"Decrescente";"Colisão traseira";0;1;1;0;0;0;0;0;0;0;2;0;0;0;0
"14/10/2025";"15:40:00";"59";"Com vítima";"364,000";"BR-262/MG";"Crescente";"Capotamento";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"14/10/2025";"16:52:00";"69";"Sem vítima";"519,000";"BR-262/MG";"Decrescente";"Colisão traseira";0;1;1;1;0;0;0;0;0;0;4;0;0;0;0
"15/10/2025";"01:29:00";"4";"Sem vítima";"660,000";"BR-262/MG";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/10/2025";"15:24:00";"77";"Com vítima";"355,000";"BR-262/MG";"Decrescente";"Queda de moto";0;0;0;0;1;0;0;0;0;0;1;0;1;0;0
"15/10/2025";"16:03:00";"84";"Sem vítima";"623,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"16/10/2025";"06:06:00";"10";"Sem vítima";"401,000";"BR-262/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;1;0;0;0;0;2;0;0;0;0
"16/10/2025";"07:15:00";"17";"Com vítima";"594,000";"BR-262/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"16/10/2025";"09:32:00";"30";"Com vítima";"687,000";"BR-262/MG";"Decrescente";"Colisão frontal";0;0;0;2;0;0;0;0;0;0;1;0;2;0;0
"16/10/2025";"13:40:00";"50";"Sem vítima";"552,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"16/10/2025";"14:51:00";"54";"Sem vítima";"576,000";"BR-262/MG";"Crescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/10/2025";"16:05:00";"62";"Sem vítima";"366,000";"BR-262/MG";"Crescente";"Colisão traseira";0;1;0;0;0;0;0;0;0;0;3;0;0;0;0
"16/10/2025";"19:37:00";"79";"Sem vítima";"369,000";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"16/10/2025";"21:54:00";"86";"Sem vítima";"359,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"17/10/2025";"05:54:00";"8";"Sem vítima";"503,000";"BR-262/MG";"Crescente";"Saída de pista";0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/10/2025";"08:27:00";"19";"Sem vítima";"389,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
"17/10/2025";"12:02:00";"42";"Com vítima";"394,000";"BR-262/MG";"Crescente";"Colisão traseira";0;1;0;0;0;0;0;0;0;0;1;1;0;0;0
"17/10/2025";"13:21:00";"48";"Com vítima";"405,000";"BR-262/MG";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"17/10/2025";"13:22:00";"49";"Sem vítima";"393,000";"BR-262/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;2;0;0;0;0;0;0;3;0;0;0;0
"17/10/2025";"18:23:00";"75";"Sem vítima";"692,000";"BR-262/MG";"Decrescente";"Colisão traseira";0;0;0;1;0;1;0;0;0;0;1;0;0;0;0
"18/10/2025";"04:55:00";"12";"Com vítima";"481,000";"BR-262/MG";"Crescente";"Colisão frontal";0;0;0;0;1;0;0;0;0;0;1;0;0;0;1
"18/10/2025";"13:50:00";"46";"Sem vítima";"418,000";"BR-262/MG";"Crescente";"Queda de moto";0;0;0;0;1;0;0;0;0;0;2;0;0;0;0
"18/10/2025";"17:09:00";"56";"Sem vítima";"487,000";"BR-262/MG";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/10/2025";"00:00:00";"28";"Com vítima";"482,900";"BR-262/MG";"Crescente";"Queda de moto";0;0;0;0;1;0;0;0;0;0;0;0;2;0;0
"19/10/2025";"05:08:00";"10";"Sem vítima";"364,396";"BR-262/MG";"Crescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"19/10/2025";"18:03:00";"75";"Sem vítima";"363,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"19/10/2025";"19:35:00";"82";"Com vítima";"603,000";"BR-262/MG";"Crescente";"Tombamento";0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
"19/10/2025";"20:58:00";"88";"Com vítima";"367,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;1;1;0;0;0;0;0;0;0;0;2;0;0
"21/10/2025";"10:24:00";"35";"Sem vítima";"449,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;1;0;1;0;0;0;0;1;0;0;0;0
"21/10/2025";"12:23:00";"44";"Sem vítima";"770,000";"BR-262/MG";"Crescente";"Colisão frontal";0;1;1;1;0;0;0;0;0;0;3;0;0;0;0
"21/10/2025";"13:18:00";"51";"Sem vítima";"652,000";"BR-262/MG";"Decrescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"21/10/2025";"16:42:00";"72";"Com vítima";"751,000";"BR-262/MG";"Decrescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;0;1;3;1;0;0
"21/10/2025";"18:34:00";"84";"Sem vítima";"443,432";"BR-262/MG";"Decrescente";"Colisão traseira";0;0;0;1;1;0;0;0;0;0;2;0;0;0;0
"22/10/2025";"02:08:00";"4";"Sem vítima";"441,000";"BR-262/MG";"Crescente";"Atropelamento de animal";0;1;0;0;0;0;0;0;0;0;2;0;0;0;0
"22/10/2025";"02:10:00";"5";"Sem vítima";"671,000";"BR-262/MG";"Decrescente";"Choque";0;0;0;1;0;1;0;0;0;0;1;0;0;0;0
"22/10/2025";"07:32:00";"21";"Sem vítima";"760,000";"BR-262/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;6;0;0;0;0
"22/10/2025";"07:42:00";"23";"Sem vítima";"439,000";"BR-262/MG";"Crescente";"Colisão traseira";0;0;0;1;0;1;0;0;0;0;1;0;0;0;0
"22/10/2025";"08:49:00";"85";"Sem vítima";"487,000";"BR-262/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;1;0;1;0;0;0;0;0;0;2;0;0;0;0
"22/10/2025";"08:58:00";"30";"Sem vítima";"372,000";"BR-262/MG";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"22/10/2025";"17:24:00";"95";"Sem vítima";"470,000";"BR-262/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;2;0;0;0;0;0;0;3;0;0;0;0
"22/10/2025";"19:51:00";"107";"Com vítima";"747,000";"BR-262/MG";"Crescente";"Atropelamento de animal";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"23/10/2025";"06:08:00";"15";"Com vítima";"524,000";"BR-262/MG";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"23/10/2025";"16:22:00";"83";"Sem vítima";"576,000";"BR-262/MG";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/10/2025";"16:27:00";"84";"Com vítima";"356,479";"BR-262/MG";"Decrescente";"Capotamento";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"25/10/2025";"00:00:00";"102";"Sem vítima";"401,000";"BR-262/MG";"Decrescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"26/10/2025";"19:49:00";"83";"Com vítima";"427,000";"BR-262/MG";"Decrescente";"Capotamento";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"27/10/2025";"04:43:00";"16";"Com vítima";"422,500";"BR-262/MG";"Decrescente";"Capotamento";0;0;0;1;0;0;0;0;0;0;0;4;0;0;0
"28/10/2025";"06:12:00";"7";"Com vítima";"423,900";"BR-262/MG";"Decrescente";"Choque";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"28/10/2025";"07:51:00";"18";"Com vítima";"426,000";"BR-262/MG";"Decrescente";"Queda de moto";0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
"30/10/2025";"16:28:00";"82";"Sem vítima";"398,000";"BR-262/MG";"Decrescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"31/10/2025";"09:35:00";"33";"Com vítima";"377,000";"BR-262/MG";"Decrescente";"Capotamento";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
