data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"18/07/2024";"17:01:00";"169";"Sem vítima";"356,000";"BR-153/GO";"Decrescente";"Colisão transversal";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"19/07/2024";"09:25:00";"94";"Com vítima";"118,000";"BR-153/GO";"Decrescente";"Colisão traseira";0;0;1;1;0;0;0;0;0;0;2;1;0;0;0
"19/07/2024";"10:05:00";"108";"Sem vítima";"146,000";"BR-080/GO";"Crescente";"Choque";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"19/07/2024";"19:22:00";"216";"Sem vítima";"424,000";"BR-153/GO";"Decrescente";"Colisão transversal";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"19/07/2024";"21:21:00";"240";"Com vítima";"437,000";"BR-153/GO";"Crescente";"Colisão traseira";0;0;0;1;0;1;0;0;0;0;1;0;0;1;0
"20/07/2024";"09:24:00";"77";"Com vítima";"433,000";"BR-414/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;7;1;0;0;0
"20/07/2024";"14:43:00";"140";"Sem vítima";"27,000";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"21/07/2024";"07:00:00";"41";"Sem vítima";"278,800";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/07/2024";"07:34:00";"51";"Com vítima";"340,000";"BR-414/GO";"Decrescente";"Colisão transversal";1;0;0;0;0;0;0;0;0;1;1;0;1;0;0
"21/07/2024";"16:49:00";"149";"Sem vítima";"712,000";"BR-153/TO";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"22/07/2024";"06:05:00";"45";"Sem vítima";"177,000";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"22/07/2024";"10:21:00";"111";"Sem vítima";"75,000";"BR-153/GO";"Decrescente";"Colisão lateral em sentido contrário";0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"22/07/2024";"10:41:00";"117";"Com vítima";"356,000";"BR-414/GO";"Crescente";"Colisão frontal";1;0;0;0;0;1;0;0;0;0;0;2;2;0;0
"22/07/2024";"13:35:00";"149";"Com vítima";"123,000";"BR-153/GO";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"22/07/2024";"15:24:00";"168";"Com vítima";"434,000";"BR-153/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"22/07/2024";"21:40:00";"226";"Sem vítima";"353,000";"BR-153/GO";"Crescente";"Colisão traseira";0;0;0;0;0;1;0;0;0;1;2;0;0;0;0
"23/07/2024";"10:11:00";"70";"Sem vítima";"85,000";"BR-153/GO";"Decrescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"23/07/2024";"10:55:00";"79";"Com vítima";"412,000";"BR-414/GO";"Decrescente";"Colisão traseira";0;0;0;0;0;2;0;0;0;0;2;1;0;0;0
"23/07/2024";"15:17:00";"136";"Sem vítima";"279,300";"BR-153/GO";"Decrescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"23/07/2024";"17:00:00";"160";"Sem vítima";"676,000";"BR-153/TO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"23/07/2024";"19:50:00";"183";"Com vítima";"22,800";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;1;0;3;1;0;0
"24/07/2024";"04:16:00";"22";"Com vítima";"649,500";"BR-153/TO";"Decrescente";"Atropelamento de animal";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"24/07/2024";"06:15:00";"34";"Sem vítima";"641,000";"BR-153/TO";"Crescente";"Saída de pista";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"24/07/2024";"06:40:00";"38";"Com vítima";"788,000";"BR-153/TO";"Decrescente";"Colisão lateral em sentido contrário";0;0;0;2;0;0;0;0;0;0;1;1;0;0;0
"24/07/2024";"14:12:00";"129";"Sem vítima";"349,000";"BR-153/GO";"Decrescente";"Atropelamento de animal";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"24/07/2024";"18:45:00";"180";"Sem vítima";"644,500";"BR-153/TO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;5;0;0;0;0
"25/07/2024";"01:39:00";"9";"Com vítima";"373,000";"BR-414/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;1;0
"25/07/2024";"13:07:00";"114";"Sem vítima";"178,000";"BR-153/GO";"Decrescente";"Colisão lateral em sentido contrário";1;0;1;0;0;0;0;0;0;1;5;0;0;0;0
"26/07/2024";"06:37:00";"45";"Com vítima";"295,600";"BR-153/GO";"Crescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;2;7;0;0;0
"26/07/2024";"17:56:00";"171";"Sem vítima";"357,000";"BR-153/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;8;0;0;0;0
"27/07/2024";"03:33:00";"16";"Com vítima";"210,195";"BR-153/GO";"Crescente";"Colisão traseira";0;0;1;0;1;0;0;0;0;0;1;0;1;0;0
"27/07/2024";"07:01:00";"44";"Sem vítima";"265,500";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/07/2024";"07:25:00";"50";"Com vítima";"417,000";"BR-153/GO";"Crescente";"Choque";0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
"27/07/2024";"07:56:00";"58";"Com vítima";"158,000";"BR-153/GO";"Crescente";"Colisão transversal";1;0;1;0;0;0;0;0;0;0;1;0;0;1;1
"27/07/2024";"12:21:00";"106";"Com vítima";"371,000";"BR-414/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"27/07/2024";"13:56:00";"127";"Com vítima";"432,500";"BR-153/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"27/07/2024";"16:36:00";"173";"Sem vítima";"632,000";"BR-153/TO";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"27/07/2024";"22:20:00";"235";"Com vítima";"199,000";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"28/07/2024";"04:24:00";"27";"Com vítima";"366,500";"BR-153/GO";"Decrescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"28/07/2024";"06:19:00";"36";"Com vítima";"173,000";"BR-080/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"28/07/2024";"11:23:00";"97";"Sem vítima";"789,000";"BR-153/TO";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"28/07/2024";"11:47:00";"105";"Com vítima";"277,000";"BR-153/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;3;0;0;0
"28/07/2024";"11:48:00";"107";"Sem vítima";"132,000";"BR-080/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/07/2024";"13:10:00";"114";"Com vítima";"16,500";"BR-153/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"28/07/2024";"15:03:00";"135";"Sem vítima";"117,000";"BR-153/GO";"Decrescente";"Colisão traseira";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"28/07/2024";"18:32:00";"191";"Sem vítima";"367,000";"BR-153/GO";"Decrescente";"Engavetamento";5;0;0;0;0;0;0;0;0;0;14;0;0;0;0
"28/07/2024";"18:44:00";"195";"Com vítima";"406,000";"BR-414/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;1;0;0
"28/07/2024";"18:52:00";"197";"Com vítima";"396,000";"BR-414/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"28/07/2024";"19:17:00";"204";"Sem vítima";"681,000";"BR-153/TO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/07/2024";"21:32:00";"230";"Sem vítima";"413,000";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"29/07/2024";"00:04:00";"1";"Sem vítima";"276,600";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"29/07/2024";"04:33:00";"22";"Com vítima";"342,000";"BR-414/GO";"Crescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"29/07/2024";"19:05:00";"214";"Sem vítima";"647,400";"BR-153/TO";"Crescente";"Colisão lateral em sentido contrário";0;0;0;0;0;2;0;0;0;0;3;0;0;0;0
"29/07/2024";"21:13:00";"238";"Sem vítima";"411,000";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"30/07/2024";"11:27:00";"115";"Sem vítima";"129,000";"BR-153/GO";"Decrescente";"Colisão lateral em sentido contrário";0;0;0;0;0;1;0;0;0;1;5;0;0;0;0
"30/07/2024";"13:15:00";"130";"Sem vítima";"163,000";"BR-153/GO";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;2;4;0;0;0;0
"31/07/2024";"20:06:00";"206";"Com vítima";"418,800";"BR-153/GO";"Crescente";"Queda de moto";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"31/07/2024";"21:38:00";"223";"Sem vítima";"158,000";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"31/07/2024";"21:53:00";"225";"Com vítima";"697,000";"BR-153/TO";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"01/08/2024";"10:59:00";"96";"Sem vítima";"105,000";"BR-153/GO";"Decrescente";"Colisão lateral em sentido contrário";0;0;0;0;0;1;0;0;0;1;4;0;0;0;0
"01/08/2024";"13:05:00";"120";"Com vítima";"700,000";"BR-153/TO";"Decrescente";"Colisão transversal";1;0;0;1;0;0;0;0;0;0;4;1;0;0;0
"01/08/2024";"20:45:00";"197";"Sem vítima";"158,000";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/08/2024";"22:14:00";"207";"Com vítima";"438,000";"BR-153/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"02/08/2024";"04:28:00";"20";"Sem vítima";"773,500";"BR-153/TO";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"02/08/2024";"08:28:00";"63";"Com vítima";"436,000";"BR-153/GO";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"02/08/2024";"08:31:00";"64";"Sem vítima";"677,000";"BR-153/TO";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;8;0;0;0;0
"02/08/2024";"09:24:00";"78";"Sem vítima";"316,000";"BR-153/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"02/08/2024";"09:37:00";"82";"Sem vítima";"212,000";"BR-153/GO";"Decrescente";"Engavetamento";0;0;1;0;0;2;0;0;0;1;6;0;0;0;0
"02/08/2024";"11:41:00";"110";"Sem vítima";"12,000";"BR-153/GO";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;5;0;0;0;0
"02/08/2024";"13:23:00";"129";"Sem vítima";"129,000";"BR-153/GO";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"02/08/2024";"15:18:00";"154";"Sem vítima";"208,000";"BR-153/GO";"Crescente";"Colisão frontal";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"02/08/2024";"15:20:00";"156";"Sem vítima";"36,400";"BR-153/GO";"Crescente";"Choque";0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"02/08/2024";"21:13:00";"212";"Sem vítima";"40,000";"BR-153/GO";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"03/08/2024";"02:00:00";"10";"Sem vítima";"777,620";"BR-153/TO";"Decrescente";"Saída de pista";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"03/08/2024";"02:57:00";"14";"Sem vítima";"137,800";"BR-153/GO";"Crescente";"Colisão lateral em sentido contrário";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"03/08/2024";"12:43:00";"118";"Sem vítima";"158,000";"BR-153/GO";"Crescente";"Colisão lateral em sentido contrário";2;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"03/08/2024";"14:14:00";"129";"Com vítima";"141,000";"BR-080/GO";"Crescente";"Colisão transversal";0;0;0;1;0;1;0;0;0;0;1;0;1;0;0
"03/08/2024";"22:41:00";"229";"Com vítima";"645,950";"BR-153/TO";"Crescente";"Colisão frontal";0;0;0;1;0;1;0;0;0;0;1;0;0;0;1
"04/08/2024";"06:15:00";"34";"Com vítima";"73,000";"BR-153/GO";"Decrescente";"Colisão frontal";1;0;0;0;0;1;0;0;0;0;0;1;0;0;1
"04/08/2024";"14:11:00";"116";"Sem vítima";"132,000";"BR-080/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"04/08/2024";"22:51:00";"216";"Com vítima";"671,000";"BR-153/TO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"05/08/2024";"09:44:00";"70";"Sem vítima";"133,000";"BR-153/GO";"Crescente";"Colisão traseira";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"06/08/2024";"10:29:00";"98";"Com vítima";"365,000";"BR-153/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;3;2;0;0
"06/08/2024";"18:49:00";"187";"Com vítima";"311,300";"BR-414/GO";"Crescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;0;1;0;0;1;0
"07/08/2024";"19:17:00";"169";"Sem vítima";"432,900";"BR-153/GO";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"07/08/2024";"20:01:00";"175";"Com vítima";"437,000";"BR-414/GO";"Crescente";"Atropelamento de pedestre";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"08/08/2024";"12:35:00";"122";"Sem vítima";"763,000";"BR-153/TO";"Crescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;2;5;0;0;0;0
"08/08/2024";"14:02:00";"132";"Com vítima";"39,800";"BR-153/GO";"Decrescente";"Colisão traseira";0;0;0;0;0;3;0;0;0;0;2;1;0;0;0
"08/08/2024";"16:06:00";"162";"Com vítima";"404,000";"BR-153/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
"08/08/2024";"16:11:00";"164";"Com vítima";"208,000";"BR-153/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"08/08/2024";"17:30:00";"178";"Sem vítima";"377,500";"BR-153/GO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"08/08/2024";"19:07:00";"195";"Com vítima";"367,000";"BR-153/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"08/08/2024";"20:13:00";"205";"Com vítima";"387,000";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"09/08/2024";"07:33:00";"44";"Sem vítima";"292,000";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"09/08/2024";"07:38:00";"46";"Com vítima";"380,542";"BR-153/GO";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"09/08/2024";"08:00:00";"52";"Sem vítima";"209,000";"BR-153/GO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"09/08/2024";"09:06:00";"64";"Sem vítima";"640,000";"BR-153/TO";"Decrescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;1;6;0;0;0;0
"09/08/2024";"13:42:00";"115";"Sem vítima";"436,000";"BR-414/GO";"Decrescente";"Colisão transversal";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"09/08/2024";"21:50:00";"221";"Sem vítima";"401,000";"BR-414/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/08/2024";"09:19:00";"86";"Sem vítima";"428,000";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"10/08/2024";"12:18:00";"117";"Com vítima";"656,000";"BR-153/TO";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;5;0;0;0
"10/08/2024";"18:38:00";"186";"Sem vítima";"174,500";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"10/08/2024";"20:19:00";"202";"Sem vítima";"126,000";"BR-080/GO";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"10/08/2024";"22:40:00";"219";"Com vítima";"318,900";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;0;0;2;0;0;0;0;1;1;0;0;0
"11/08/2024";"08:57:00";"52";"Com vítima";"693,000";"BR-153/TO";"Crescente";"Colisão lateral em sentido contrário";0;0;0;0;0;1;0;0;0;1;1;0;1;0;0
"11/08/2024";"17:47:00";"148";"Com vítima";"347,000";"BR-153/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"11/08/2024";"19:35:00";"169";"Com vítima";"305,300";"BR-414/GO";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"12/08/2024";"07:03:00";"36";"Sem vítima";"341,000";"BR-153/GO";"Crescente";"Colisão lateral em sentido contrário";0;0;0;0;0;3;0;0;0;0;3;0;0;0;0
"12/08/2024";"13:29:00";"117";"Sem vítima";"670,000";"BR-153/TO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"12/08/2024";"15:25:00";"136";"Sem vítima";"438,000";"BR-414/GO";"Decrescente";"Colisão lateral em sentido contrário";1;0;0;0;0;1;0;0;0;1;5;0;0;0;0
"12/08/2024";"16:16:00";"148";"Sem vítima";"130,500";"BR-153/GO";"Decrescente";"Colisão traseira";0;0;0;0;0;1;0;0;0;1;3;0;0;0;0
"12/08/2024";"19:15:00";"195";"Com vítima";"231,900";"BR-153/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"12/08/2024";"22:43:00";"230";"Com vítima";"300,000";"BR-153/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"13/08/2024";"01:03:00";"6";"Sem vítima";"424,700";"BR-414/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/08/2024";"18:19:00";"196";"Sem vítima";"245,000";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/08/2024";"04:27:00";"27";"Com vítima";"438,100";"BR-414/GO";"Crescente";"Atropelamento de pedestre";0;0;0;1;0;0;0;0;0;0;0;0;0;2;0
"14/08/2024";"16:48:00";"185";"Com vítima";"437,000";"BR-153/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"14/08/2024";"20:09:00";"219";"Com vítima";"301,000";"BR-414/GO";"Decrescente";"Colisão frontal";1;0;0;0;0;0;0;0;0;1;0;3;1;0;0
"15/08/2024";"13:11:00";"122";"Sem vítima";"438,000";"BR-153/GO";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"16/08/2024";"00:44:00";"4";"Com vítima";"220,000";"BR-153/GO";"Crescente";"Colisão lateral em sentido contrário";0;0;1;0;0;0;0;0;0;1;0;5;0;0;0
"16/08/2024";"01:28:00";"8";"Com vítima";"24,155";"BR-153/GO";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
"16/08/2024";"10:08:00";"75";"Sem vítima";"760,000";"BR-153/TO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/08/2024";"10:10:00";"76";"Sem vítima";"104,800";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"16/08/2024";"14:09:00";"118";"Sem vítima";"87,900";"BR-153/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"16/08/2024";"16:40:00";"154";"Sem vítima";"234,000";"BR-153/GO";"Decrescente";"Engavetamento";2;0;1;0;0;0;0;0;0;1;8;0;0;0;0
"16/08/2024";"20:49:00";"190";"Com vítima";"320,000";"BR-414/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/08/2024";"21:16:00";"196";"Com vítima";"249,000";"BR-153/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/08/2024";"18:57:00";"196";"Com vítima";"184,000";"BR-153/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"17/08/2024";"21:03:00";"220";"Com vítima";"126,800";"BR-153/GO";"Crescente";"Colisão transversal";0;0;1;0;0;1;0;0;0;1;2;0;0;0;1
"17/08/2024";"21:17:00";"222";"Sem vítima";"73,500";"BR-153/GO";"Crescente";"Colisão traseira";0;0;0;0;1;1;0;0;0;0;30;0;0;0;0
"18/08/2024";"04:53:00";"21";"Com vítima";"360,000";"BR-414/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;1;0;0;0;0;7;0;0;0;0
"18/08/2024";"06:22:00";"26";"Com vítima";"20,300";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"18/08/2024";"08:36:00";"61";"Com vítima";"439,000";"BR-414/GO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"18/08/2024";"13:44:00";"131";"Com vítima";"415,000";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"18/08/2024";"19:48:00";"227";"Com vítima";"681,100";"BR-153/TO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"18/08/2024";"20:49:00";"245";"Com vítima";"321,000";"BR-153/GO";"Decrescente";"Colisão traseira";0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
"19/08/2024";"08:23:00";"65";"Sem vítima";"360,100";"BR-153/GO";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"19/08/2024";"17:36:00";"178";"Sem vítima";"674,800";"BR-153/TO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"20/08/2024";"01:19:00";"7";"Com vítima";"16,500";"BR-153/GO";"Crescente";"Colisão lateral em sentido contrário";0;0;0;0;1;1;0;0;0;0;8;2;1;0;1
"20/08/2024";"13:50:00";"135";"Com vítima";"131,811";"BR-080/GO";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;4;0;0;0
"21/08/2024";"04:30:00";"11";"Com vítima";"49,200";"BR-153/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/08/2024";"07:46:00";"28";"Com vítima";"675,000";"BR-153/TO";"Crescente";"Colisão transversal";0;0;0;0;0;1;0;0;0;1;2;1;0;0;0
"21/08/2024";"08:00:00";"30";"Sem vítima";"149,000";"BR-080/GO";"Crescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"21/08/2024";"08:38:00";"40";"Sem vítima";"172,000";"BR-153/GO";"Decrescente";"Colisão traseira";0;0;0;0;0;3;0;0;0;0;3;0;0;0;0
"21/08/2024";"17:58:00";"155";"Com vítima";"347,000";"BR-153/GO";"Crescente";"Colisão lateral em sentido contrário";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"22/08/2024";"02:07:00";"10";"Sem vítima";"37,500";"BR-153/GO";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"22/08/2024";"06:46:00";"37";"Com vítima";"373,700";"BR-414/GO";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;1;3;4;1;0;0
"22/08/2024";"16:56:00";"185";"Sem vítima";"90,000";"BR-153/GO";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"22/08/2024";"16:56:00";"186";"Sem vítima";"111,000";"BR-080/GO";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;1;0;0;0;0;6;0;0;0;0
"23/08/2024";"12:23:00";"105";"Sem vítima";"429,000";"BR-153/GO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;1;7;0;0;0;0
"23/08/2024";"18:39:00";"176";"Com vítima";"414,900";"BR-414/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"23/08/2024";"22:52:00";"228";"Sem vítima";"284,000";"BR-153/GO";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
"24/08/2024";"00:33:00";"3";"Sem vítima";"300,300";"BR-153/GO";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"24/08/2024";"06:24:00";"38";"Sem vítima";"437,500";"BR-153/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"24/08/2024";"09:51:00";"79";"Sem vítima";"57,000";"BR-153/GO";"Decrescente";"Saída de pista";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"24/08/2024";"10:32:00";"84";"Com vítima";"700,000";"BR-153/TO";"Decrescente";"Choque";1;0;0;0;0;1;0;0;0;0;1;1;0;0;0
"24/08/2024";"11:05:00";"93";"Sem vítima";"77,000";"BR-153/GO";"Decrescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;1;3;0;0;0;0
"24/08/2024";"19:59:00";"211";"Sem vítima";"102,000";"BR-153/GO";"Crescente";"Saída de pista";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"25/08/2024";"11:08:00";"95";"Com vítima";"387,500";"BR-414/GO";"Crescente";"Colisão frontal";0;0;0;3;0;0;0;0;0;0;0;1;1;0;1
"25/08/2024";"11:46:00";"106";"Sem vítima";"436,300";"BR-153/GO";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;2;0;0;0;0
