data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"07/10/2025";"07:05:50";"74";"Sem vítima";"159,410";"BR-163/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"07/10/2025";"07:41:13";"94";"Com vítima";"671,574";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"07/10/2025";"11:35:19";"201";"Sem vítima";"472,100";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"07/10/2025";"13:29:12";"222";"Com vítima";"572,100";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;0;2;1;0;0
"07/10/2025";"15:01:18";"243";"Com vítima";"160,570";"BR-163/PR";"Decrescente";"Colisão traseira";2;0;5;0;0;0;0;0;0;0;0;9;0;0;1
"08/10/2025";"05:22:27";"55";"Sem vítima";"481,100";"BR-277/PR";"Crescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/10/2025";"08:32:36";"112";"Sem vítima";"597,010";"BR-277/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"08/10/2025";"08:56:16";"126";"Sem vítima";"475,500";"BR-277/PR";"Crescente";"Tombamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/10/2025";"09:39:45";"136";"Sem vítima";"147,010";"BR-163/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"08/10/2025";"12:58:23";"175";"Com vítima";"155,010";"BR-163/PR";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"08/10/2025";"13:10:48";"178";"Com vítima";"171,578";"BR-163/PR";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
"08/10/2025";"19:46:13";"242";"Com vítima";"474,700";"BR-277/PR";"Decrescente";"Atropelamento de pedestre";0;0;0;0;1;0;0;0;0;0;22;0;0;0;1
"09/10/2025";"07:07:39";"63";"Sem vítima";"721,890";"BR-277/PR";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/10/2025";"07:14:25";"66";"Com vítima";"586,500";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;3;1;0;0;0
"09/10/2025";"11:12:05";"161";"Com vítima";"125,517";"BR-163/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"09/10/2025";"11:21:58";"164";"Sem vítima";"598,341";"BR-277/PR";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;4;0;0;0;0
"09/10/2025";"15:22:36";"223";"Sem vítima";"346,100";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"09/10/2025";"15:27:50";"224";"Sem vítima";"245,100";"280/PR";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"10/10/2025";"06:06:02";"69";"Sem vítima";"654,125";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;8;0;0;0;0
"10/10/2025";"06:56:14";"78";"Sem vítima";"654,125";"BR-277/PR";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10/10/2025";"07:12:15";"83";"Com vítima";"584,294";"BR-277/PR";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"10/10/2025";"09:25:10";"172";"Com vítima";"350,010";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;4;1;0;0;0
"10/10/2025";"14:53:15";"289";"Sem vítima";"2,333";"483/PR";"Decrescente";"Capotamento";1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"10/10/2025";"15:09:53";"298";"Sem vítima";"231,189";"280/PR";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"10/10/2025";"18:42:26";"342";"Com vítima";"232,780";"280/PR";"Decrescente";"Colisão traseira";1;0;0;0;1;0;0;0;0;0;15;1;0;0;0
"11/10/2025";"05:56:51";"82";"Com vítima";"557,600";"BR-277/PR";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;1;0;0;0
"11/10/2025";"06:17:51";"86";"Sem vítima";"661,500";"BR-277/PR";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"11/10/2025";"08:58:58";"154";"Com vítima";"596,100";"BR-277/PR";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;2;0;1;0;0
"11/10/2025";"16:59:23";"301";"Com vítima";"491,870";"182/PR";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;2;0;0;1;0
"11/10/2025";"17:07:04";"302";"Com vítima";"585,341";"BR-277/PR";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;4;2;0;0;0
"11/10/2025";"21:57:32";"352";"Com vítima";"525,870";"BR-277/PR";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;1;1;0;0
