data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"13/07/2025";"14:04:00";"84";"Sem vítima";"137,980";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"13/07/2025";"21:00:00";"139";"Sem vítima";"132,800";"BR-040/MG";"Decrescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"13/07/2025";"21:56:00";"142";"Sem vítima";"532,500";"BR-040/MG";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14/07/2025";"00:00:00";"135";"Sem vítima";"471,423";"BR-040/MG";"Crescente";"Colisão traseira";3;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"14/07/2025";"00:00:00";"150";"Sem vítima";"486,150";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/07/2025";"06:52:00";"46";"Sem vítima";"524,550";"BR-040/MG";"Crescente";"Colisão traseira";2;0;0;0;1;0;0;0;0;0;3;0;0;0;0
"14/07/2025";"07:26:00";"52";"Sem vítima";"161,400";"BR-040/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"14/07/2025";"10:06:00";"89";"Sem vítima";"417,238";"BR-040/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"15/07/2025";"00:00:00";"98";"Com vítima";"455,700";"BR-040/MG";"Crescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"15/07/2025";"07:13:00";"45";"Com vítima";"518,172";"BR-040/MG";"Crescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"15/07/2025";"14:08:00";"108";"Sem vítima";"486,990";"BR-040/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"15/07/2025";"15:29:00";"115";"Sem vítima";"180,800";"BR-040/MG";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"16/07/2025";"01:26:00";"2";"Sem vítima";"509,100";"BR-040/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"16/07/2025";"15:11:00";"137";"Sem vítima";"476,800";"BR-040/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"16/07/2025";"16:03:00";"144";"Com vítima";"506,100";"BR-040/MG";"Decrescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"16/07/2025";"18:11:00";"161";"Sem vítima";"525,500";"BR-040/MG";"Decrescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
"17/07/2025";"05:03:00";"214";"Sem vítima";"127,322";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"17/07/2025";"05:53:00";"37";"Sem vítima";"481,700";"BR-040/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"17/07/2025";"11:06:00";"106";"Com vítima";"154,200";"BR-040/GO";"Crescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;1;0;1;0;0
"17/07/2025";"15:40:00";"151";"Com vítima";"433,134";"BR-040/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"17/07/2025";"18:06:00";"172";"Com vítima";"468,900";"BR-040/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"17/07/2025";"18:20:00";"174";"Com vítima";"471,000";"BR-040/MG";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
"17/07/2025";"19:07:00";"178";"Com vítima";"272,000";"BR-040/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;2;0;0;0;0;0;0;0;2;0;0;0
"18/07/2025";"00:00:00";"62";"Com vítima";"521,300";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"18/07/2025";"00:00:00";"170";"Com vítima";"348,400";"BR-040/MG";"Decrescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;0;3;3;0;0
"18/07/2025";"06:33:00";"54";"Sem vítima";"117,650";"BR-040/GO";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/07/2025";"08:17:00";"82";"Com vítima";"378,500";"BR-040/MG";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;2;2;0;0;0
"18/07/2025";"09:49:00";"102";"Sem vítima";"528,200";"BR-040/MG";"Crescente";"Colisão frontal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/07/2025";"11:21:00";"117";"Sem vítima";"303,800";"BR-040/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"18/07/2025";"12:11:00";"125";"Sem vítima";"407,400";"BR-040/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"18/07/2025";"12:57:00";"132";"Com vítima";"518,869";"BR-040/MG";"Crescente";"Colisão traseira";0;0;1;1;0;0;0;0;0;0;2;0;1;0;0
"18/07/2025";"16:09:00";"158";"Com vítima";"522,550";"BR-040/MG";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"18/07/2025";"19:02:00";"179";"Com vítima";"517,100";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"18/07/2025";"21:37:00";"198";"Sem vítima";"405,350";"BR-040/MG";"Crescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"18/07/2025";"22:12:00";"201";"Sem vítima";"511,500";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19/07/2025";"02:06:00";"9";"Sem vítima";"529,200";"BR-040/MG";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"19/07/2025";"12:18:00";"79";"Sem vítima";"142,185";"BR-040/MG";"Crescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/07/2025";"15:06:00";"110";"Sem vítima";"520,400";"BR-040/MG";"Decrescente";"Engavetamento";4;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"19/07/2025";"16:54:00";"124";"Com vítima";"299,800";"BR-040/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"20/07/2025";"00:00:00";"94";"Com vítima";"524,809";"BR-040/MG";"Crescente";"Choque";0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
"20/07/2025";"07:23:00";"22";"Sem vítima";"499,100";"BR-040/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/07/2025";"10:38:00";"56";"Sem vítima";"444,831";"BR-040/MG";"Crescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"20/07/2025";"15:52:00";"105";"Sem vítima";"523,800";"BR-040/MG";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/07/2025";"17:01:00";"119";"Com vítima";"446,100";"BR-040/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"20/07/2025";"20:49:00";"154";"Sem vítima";"489,100";"BR-040/MG";"Crescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"21/07/2025";"00:00:00";"31";"Com vítima";"513,497";"BR-040/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"21/07/2025";"00:00:00";"168";"Com vítima";"85,200";"BR-040/MG";"Decrescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"21/07/2025";"05:59:00";"27";"Sem vítima";"461,400";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/07/2025";"06:24:00";"32";"Sem vítima";"512,200";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"21/07/2025";"07:56:00";"46";"Sem vítima";"519,895";"BR-040/MG";"Decrescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;0;2;0;0;0;0
"21/07/2025";"08:27:00";"51";"Sem vítima";"42,310";"BR-040/MG";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
"21/07/2025";"17:13:00";"152";"Com vítima";"360,417";"BR-040/MG";"Crescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"21/07/2025";"18:42:00";"165";"Com vítima";"519,500";"BR-040/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"21/07/2025";"19:12:00";"171";"Sem vítima";"304,200";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"21/07/2025";"20:31:00";"174";"Sem vítima";"521,000";"BR-040/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
"22/07/2025";"10:14:00";"76";"Com vítima";"532,580";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"22/07/2025";"11:06:00";"96";"Sem vítima";"417,158";"BR-040/MG";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"22/07/2025";"12:17:00";"111";"Sem vítima";"108,223";"BR-040/GO";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"22/07/2025";"12:27:00";"113";"Sem vítima";"96,170";"BR-040/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"22/07/2025";"12:58:00";"115";"Sem vítima";"114,600";"BR-040/MG";"Crescente";"Tombamento";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
"22/07/2025";"15:49:00";"134";"Sem vítima";"530,737";"BR-040/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"22/07/2025";"17:56:00";"155";"Sem vítima";"96,170";"BR-040/GO";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23/07/2025";"00:00:00";"199";"Sem vítima";"396,200";"BR-040/MG";"Decrescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"23/07/2025";"09:35:00";"94";"Com vítima";"522,120";"BR-040/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"23/07/2025";"18:00:00";"161";"Com vítima";"39,798";"BR-040/MG";"Crescente";"Atropelamento de ciclista";1;0;0;0;0;0;0;0;0;0;0;1;0;1;0
"23/07/2025";"18:35:00";"164";"Com vítima";"499,000";"BR-040/MG";"Crescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"23/07/2025";"19:25:00";"167";"Sem vítima";"514,300";"BR-040/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
"23/07/2025";"22:18:00";"193";"Sem vítima";"435,650";"BR-040/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24/07/2025";"00:00:00";"98";"Sem vítima";"465,900";"BR-040/MG";"Decrescente";"Engavetamento";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"24/07/2025";"00:00:00";"145";"Com vítima";"86,000";"BR-040/MG";"Decrescente";"Atropelamento de pedestre";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"24/07/2025";"00:06:00";"1";"Com vítima";"499,653";"BR-040/MG";"Crescente";"Atropelamento de pedestre";2;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"24/07/2025";"03:43:00";"40";"Sem vítima";"252,339";"BR-040/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"24/07/2025";"06:04:00";"45";"Sem vítima";"474,620";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/07/2025";"06:59:00";"55";"Com vítima";"432,500";"BR-040/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"24/07/2025";"08:00:00";"68";"Sem vítima";"524,320";"BR-040/MG";"Crescente";"Engavetamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/07/2025";"09:05:00";"76";"Com vítima";"517,800";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"24/07/2025";"11:14:00";"92";"Com vítima";"35,200";"BR-040/MG";"Decrescente";"Tombamento";1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
"24/07/2025";"12:19:00";"99";"Sem vítima";"447,100";"BR-040/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"24/07/2025";"12:42:00";"102";"Com vítima";"42,500";"BR-040/MG";"Decrescente";"Colisão transversal";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"24/07/2025";"20:14:00";"154";"Sem vítima";"523,100";"BR-040/MG";"Decrescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"25/07/2025";"08:18:00";"64";"Com vítima";"95,900";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"25/07/2025";"10:18:00";"110";"Com vítima";"343,080";"BR-040/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"25/07/2025";"13:30:00";"147";"Com vítima";"449,100";"BR-040/MG";"Crescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;0;1;1;0;0
"25/07/2025";"13:37:00";"150";"Sem vítima";"531,900";"BR-040/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"25/07/2025";"14:03:00";"153";"Sem vítima";"530,900";"BR-040/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"25/07/2025";"15:49:00";"168";"Com vítima";"36,570";"BR-040/MG";"Decrescente";"Colisão traseira";1;0;0;0;1;0;0;0;0;0;0;1;0;0;0
"25/07/2025";"20:33:00";"202";"Sem vítima";"519,000";"BR-040/MG";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"25/07/2025";"21:39:00";"212";"Sem vítima";"508,877";"BR-040/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"26/07/2025";"12:25:00";"80";"Com vítima";"421,800";"BR-040/MG";"Decrescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"26/07/2025";"15:43:00";"106";"Sem vítima";"478,400";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/07/2025";"19:04:00";"133";"Sem vítima";"429,500";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"26/07/2025";"19:53:00";"140";"Com vítima";"506,600";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"27/07/2025";"00:00:00";"103";"Com vítima";"164,800";"BR-040/MG";"Decrescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;0;0;0;1;0;0
"27/07/2025";"00:00:00";"113";"Sem vítima";"503,500";"BR-040/MG";"Crescente";"Engavetamento";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27/07/2025";"10:08:00";"44";"Sem vítima";"526,900";"BR-040/MG";"Crescente";"Colisão transversal";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"27/07/2025";"10:18:00";"40";"Sem vítima";"36,500";"BR-040/MG";"Crescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"27/07/2025";"11:05:00";"47";"Sem vítima";"10,500";"BR-040/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27/07/2025";"14:36:00";"74";"Sem vítima";"452,818";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27/07/2025";"15:45:00";"92";"Sem vítima";"514,304";"BR-040/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"27/07/2025";"19:06:00";"124";"Com vítima";"433,134";"BR-040/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"27/07/2025";"19:41:00";"132";"Com vítima";"433,134";"BR-040/MG";"Decrescente";"Atropelamento de pedestre";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"27/07/2025";"20:13:00";"135";"Sem vítima";"514,500";"BR-040/MG";"Crescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"27/07/2025";"20:13:00";"141";"Com vítima";"514,500";"BR-040/MG";"Crescente";"Atropelamento de pedestre";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"27/07/2025";"22:07:00";"148";"Sem vítima";"525,140";"BR-040/MG";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"28/07/2025";"06:34:00";"40";"Sem vítima";"528,400";"BR-040/MG";"Crescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"28/07/2025";"09:01:00";"90";"Sem vítima";"42,800";"BR-040/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"28/07/2025";"12:21:00";"117";"Sem vítima";"532,200";"BR-040/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/07/2025";"13:04:00";"123";"Com vítima";"512,150";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"28/07/2025";"13:36:00";"127";"Sem vítima";"154,500";"BR-040/MG";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/07/2025";"14:16:00";"131";"Com vítima";"268,400";"BR-040/MG";"Crescente";"Tombamento";0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
"28/07/2025";"14:59:00";"138";"Sem vítima";"517,350";"BR-040/MG";"Crescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"28/07/2025";"16:28:00";"152";"Sem vítima";"486,350";"BR-040/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"28/07/2025";"19:50:00";"180";"Com vítima";"133,100";"BR-040/MG";"Decrescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;0;5;0;2;0
"29/07/2025";"17:01:00";"157";"Sem vítima";"54,475";"BR-040/MG";"Crescente";"Colisão traseira";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
"29/07/2025";"18:15:00";"168";"Com vítima";"530,195";"BR-040/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"29/07/2025";"20:00:00";"179";"Sem vítima";"129,100";"BR-040/MG";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"29/07/2025";"20:54:00";"185";"Com vítima";"470,286";"BR-040/MG";"Decrescente";"Choque";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"29/07/2025";"22:24:00";"194";"Sem vítima";"509,150";"BR-040/MG";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"30/07/2025";"00:00:00";"136";"Sem vítima";"470,153";"BR-040/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
"30/07/2025";"10:39:00";"92";"Sem vítima";"127,271";"BR-040/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"30/07/2025";"14:07:00";"113";"Sem vítima";"449,536";"BR-040/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"30/07/2025";"16:44:00";"140";"Sem vítima";"515,371";"BR-040/MG";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
"30/07/2025";"17:59:00";"148";"Sem vítima";"526,250";"BR-040/MG";"Decrescente";"Atropelamento de ciclista";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"30/07/2025";"18:28:00";"151";"Sem vítima";"136,698";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/07/2025";"04:47:00";"36";"Sem vítima";"525,447";"BR-040/MG";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"31/07/2025";"09:32:00";"78";"Sem vítima";"129,500";"BR-040/GO";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"31/07/2025";"10:51:00";"97";"Sem vítima";"327,400";"BR-040/MG";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"31/07/2025";"11:32:00";"101";"Com vítima";"127,220";"BR-040/MG";"Crescente";"Colisão transversal";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"31/07/2025";"17:21:00";"137";"Sem vítima";"139,400";"BR-040/MG";"Crescente";"Engavetamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"01/08/2025";"00:00:00";"99";"Com vítima";"272,500";"BR-040/MG";"Crescente";"Colisão transversal";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"01/08/2025";"00:00:00";"107";"Sem vítima";"462,200";"BR-040/MG";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;1;0;0;2;0;0;0;0
"01/08/2025";"00:00:00";"190";"Com vítima";"528,288";"BR-040/MG";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
"01/08/2025";"06:38:00";"49";"Sem vítima";"292,870";"BR-040/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"01/08/2025";"09:32:00";"88";"Sem vítima";"192,500";"BR-040/MG";"Decrescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"01/08/2025";"10:20:00";"98";"Com vítima";"362,010";"BR-040/MG";"Decrescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"01/08/2025";"10:38:00";"101";"Sem vítima";"526,900";"BR-040/MG";"Decrescente";"Engavetamento";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"01/08/2025";"10:43:00";"102";"Sem vítima";"509,800";"BR-040/MG";"Crescente";"Colisão traseira";0;0;1;1;0;0;0;0;0;0;2;0;0;0;0
"01/08/2025";"15:25:00";"130";"Sem vítima";"140,100";"BR-040/MG";"Decrescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"02/08/2025";"06:54:00";"37";"Com vítima";"531,870";"BR-040/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"02/08/2025";"08:20:00";"54";"Com vítima";"495,810";"BR-040/MG";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"02/08/2025";"17:39:00";"149";"Sem vítima";"510,300";"BR-040/MG";"Crescente";"Engavetamento";6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"03/08/2025";"00:00:00";"99";"Sem vítima";"470,121";"BR-040/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"03/08/2025";"00:29:00";"1";"Sem vítima";"518,288";"BR-040/MG";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/08/2025";"08:03:00";"27";"Sem vítima";"68,800";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;1;0;0;4;0;0;0;0
"03/08/2025";"08:59:00";"34";"Com vítima";"125,280";"BR-040/MG";"Crescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;0;0;2;0;0;0
"03/08/2025";"13:02:00";"67";"Sem vítima";"454,260";"BR-040/MG";"Decrescente";"Choque";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
"03/08/2025";"15:54:00";"91";"Com vítima";"509,396";"BR-040/MG";"Decrescente";"Engavetamento";3;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"03/08/2025";"18:43:00";"114";"Sem vítima";"525,130";"BR-040/MG";"Decrescente";"Engavetamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"03/08/2025";"21:00:00";"133";"Com vítima";"299,916";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"03/08/2025";"21:19:00";"138";"Com vítima";"424,700";"BR-040/MG";"Decrescente";"Atropelamento de ciclista";1;1;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/08/2025";"22:09:00";"143";"Sem vítima";"524,150";"BR-040/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"03/08/2025";"22:19:00";"144";"Com vítima";"509,730";"BR-040/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"04/08/2025";"00:00:00";"118";"Sem vítima";"144,247";"BR-040/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"04/08/2025";"00:00:00";"145";"Sem vítima";"477,200";"BR-040/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"04/08/2025";"02:02:00";"2";"Com vítima";"442,755";"BR-040/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"04/08/2025";"06:54:00";"51";"Sem vítima";"511,000";"BR-040/MG";"Crescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;2;0;0;0;0
"04/08/2025";"14:32:00";"112";"Com vítima";"528,700";"BR-040/MG";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"04/08/2025";"17:11:00";"124";"Sem vítima";"505,500";"BR-040/MG";"Crescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"05/08/2025";"11:03:00";"100";"Sem vítima";"533,200";"BR-040/MG";"Crescente";"Engavetamento";0;0;1;0;1;0;0;0;0;0;2;0;0;0;0
"05/08/2025";"12:34:00";"108";"Com vítima";"521,200";"BR-040/MG";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;2;0;2;0;0
"05/08/2025";"17:07:00";"144";"Com vítima";"526,100";"BR-040/MG";"Decrescente";"Engavetamento";1;0;0;2;0;0;0;0;0;0;0;1;0;0;0
"05/08/2025";"19:00:00";"161";"Sem vítima";"463,200";"BR-040/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
