data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"07/08/2024";"18:30:00";"223";"Com vítima";"306,000";"BR-163/PA";"Decrescente";"Tombamento";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"07/08/2024";"20:59:00";"235";"Sem vítima";"936,110";"BR-163/MT";"Decrescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"07/08/2024";"23:27:00";"244";"Com vítima";"954,000";"BR-163/MT";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;1;0;0;0
"08/08/2024";"00:00:00";"142";"Com vítima";"375,363";"BR-163/PA";"Crescente";"Colisão lateral no mesmo sentido";0;0;3;0;0;0;0;0;0;0;0;3;0;0;0
"08/08/2024";"00:10:00";"1";"Sem vítima";"1110,24";"BR-163/MT";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/08/2024";"03:40:00";"85";"Sem vítima";"441,300";"BR-163/PA";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"08/08/2024";"06:36:00";"89";"Sem vítima";"956,000";"BR-163/MT";"Decrescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
"08/08/2024";"12:15:00";"139";"Com vítima";"623,900";"BR-163/PA";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;0;2;0;0;0
"08/08/2024";"20:26:00";"177";"Sem vítima";"938,475";"BR-163/MT";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"08/08/2024";"22:49:00";"190";"Sem vítima";"450,595";"BR-163/PA";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/08/2024";"23:08:00";"193";"Sem vítima";"1029,00";"BR-163/MT";"Decrescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"09/08/2024";"06:06:00";"68";"Com vítima";"628,596";"BR-163/PA";"Decrescente";"Colisão lateral no mesmo sentido";0;0;0;1;1;0;0;0;0;0;34;1;0;0;0
"09/08/2024";"17:07:00";"219";"Sem vítima";"636,000";"BR-163/PA";"Crescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"10/08/2024";"10:05:00";"99";"Sem vítima";"340,187";"BR-163/PA";"Decrescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;3;0;0;0;0
"10/08/2024";"10:15:00";"101";"Sem vítima";"583,300";"BR-163/PA";"Decrescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;4;0;0;0;0
"10/08/2024";"16:54:00";"133";"Com vítima";"944,922";"BR-163/MT";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;2;1;0;0;0
"10/08/2024";"20:50:00";"148";"Com vítima";"312,000";"BR-163/PA";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"11/08/2024";"03:28:00";"26";"Sem vítima";"433,041";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"11/08/2024";"03:50:00";"39";"Sem vítima";"512,400";"BR-163/PA";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"11/08/2024";"05:11:00";"41";"Com vítima";"167,410";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"11/08/2024";"05:39:00";"45";"Sem vítima";"499,613";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"11/08/2024";"07:39:00";"58";"Sem vítima";"202,265";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"11/08/2024";"08:11:00";"66";"Com vítima";"618,000";"BR-163/PA";"Crescente";"Colisão frontal";0;0;2;0;0;0;0;0;0;0;0;9;0;3;3
"11/08/2024";"08:34:00";"70";"Sem vítima";"982,115";"BR-163/MT";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"11/08/2024";"12:47:00";"96";"Com vítima";"549,476";"BR-163/PA";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"11/08/2024";"16:44:00";"127";"Com vítima";"905,059";"BR-163/MT";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;3;3;1;0;0
"11/08/2024";"19:03:00";"145";"Sem vítima";"559,000";"BR-163/PA";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"12/08/2024";"03:47:00";"82";"Sem vítima";"1038,20";"BR-163/MT";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"12/08/2024";"04:37:00";"83";"Com vítima";"1037,51";"BR-163/MT";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"12/08/2024";"07:33:00";"103";"Com vítima";"407,676";"BR-163/PA";"Crescente";"Colisão frontal";0;0;1;1;0;0;0;0;0;0;0;0;0;0;1
"12/08/2024";"10:09:00";"133";"Com vítima";"629,779";"BR-163/PA";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"12/08/2024";"22:39:00";"198";"Com vítima";"323,083";"BR-163/PA";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"13/08/2024";"01:26:00";"81";"Sem vítima";"148,200";"BR-163/PA";"Crescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"13/08/2024";"11:39:00";"182";"Com vítima";"314,630";"BR-163/PA";"Crescente";"Capotamento";0;0;1;0;0;0;0;0;0;0;0;3;0;0;0
"14/08/2024";"03:08:00";"35";"Com vítima";"494,525";"BR-163/PA";"Crescente";"Tombamento";0;0;2;0;0;0;0;0;0;0;1;0;1;0;0
"14/08/2024";"03:28:00";"36";"Sem vítima";"453,700";"BR-163/PA";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"14/08/2024";"14:53:00";"120";"Com vítima";"299,268";"BR-163/PA";"Decrescente";"Colisão lateral no mesmo sentido";0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
"14/08/2024";"17:01:00";"129";"Sem vítima";"654,243";"BR-163/PA";"Crescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"15/08/2024";"20:03:00";"217";"Com vítima";"183,265";"BR-163/PA";"Crescente";"Colisão frontal";1;0;0;0;0;0;0;0;0;1;6;1;0;0;0
"15/08/2024";"23:56:00";"229";"Com vítima";"104,821";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"16/08/2024";"00:00:00";"127";"Sem vítima";"76,806";"BR-163/PA";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"16/08/2024";"08:18:00";"102";"Sem vítima";"965,732";"BR-163/MT";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"17/08/2024";"03:45:00";"84";"Com vítima";"1126,70";"BR-230/PA";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;1;0;0;0;0;0;0;1;0;1;0;0
"17/08/2024";"04:15:00";"87";"Com vítima";"895,100";"BR-163/MT";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;2;0;0;0
"17/08/2024";"16:35:00";"201";"Com vítima";"175,000";"BR-163/PA";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"18/08/2024";"00:00:00";"123";"Com vítima";"996,509";"BR-163/MT";"Crescente";"Colisão frontal";1;0;1;0;0;0;0;0;0;0;0;1;0;0;1
"18/08/2024";"00:19:00";"1";"Sem vítima";"1077,42";"BR-163/MT";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"18/08/2024";"06:27:00";"46";"Com vítima";"104,000";"BR-163/PA";"Crescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
"18/08/2024";"06:57:00";"50";"Sem vítima";"1111,00";"BR-163/MT";"Crescente";"Colisão frontal";0;0;2;0;0;0;0;0;0;0;6;0;0;0;0
"18/08/2024";"09:57:00";"70";"Sem vítima";"1109,60";"BR-163/MT";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"18/08/2024";"14:43:00";"95";"Com vítima";"608,432";"BR-163/PA";"Decrescente";"Saída de pista";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"18/08/2024";"17:18:00";"112";"Sem vítima";"982,725";"BR-163/MT";"Decrescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"18/08/2024";"20:27:00";"124";"Sem vítima";"889,030";"BR-163/MT";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/08/2024";"18:34:00";"180";"Sem vítima";"322,671";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"19/08/2024";"20:12:00";"194";"Com vítima";"503,215";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;2;0;0
"20/08/2024";"02:42:00";"63";"Sem vítima";"163,122";"BR-163/PA";"Crescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"20/08/2024";"17:05:00";"170";"Com vítima";"309,305";"BR-163/PA";"Crescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;0;3;0;0;0
"20/08/2024";"18:00:00";"175";"Sem vítima";"392,101";"BR-163/PA";"Decrescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"21/08/2024";"13:22:00";"194";"Sem vítima";"891,000";"BR-163/MT";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"22/08/2024";"13:55:00";"150";"Com vítima";"170,182";"BR-163/PA";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"22/08/2024";"16:52:00";"165";"Com vítima";"309,460";"BR-163/PA";"Decrescente";"Colisão transversal";1;0;0;0;0;0;0;0;0;1;1;1;0;0;0
"22/08/2024";"17:01:00";"168";"Sem vítima";"1103,30";"BR-163/MT";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"23/08/2024";"01:20:00";"39";"Com vítima";"1080,37";"BR-163/MT";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"23/08/2024";"14:35:00";"177";"Com vítima";"325,740";"BR-163/PA";"Decrescente";"Tombamento";0;0;2;0;0;0;0;0;0;0;0;1;0;0;0
"23/08/2024";"19:40:00";"208";"Sem vítima";"635,409";"BR-163/PA";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"23/08/2024";"20:11:00";"209";"Com vítima";"933,412";"BR-163/MT";"Crescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"23/08/2024";"21:40:00";"215";"Sem vítima";"355,311";"BR-163/PA";"Decrescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/08/2024";"00:00:00";"149";"Sem vítima";"467,437";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/08/2024";"03:37:00";"21";"Sem vítima";"1057,20";"BR-163/MT";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24/08/2024";"15:18:00";"131";"Sem vítima";"1110,12";"BR-230/PA";"Decrescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;3;0;0;0;0
"24/08/2024";"18:57:00";"150";"Com vítima";"309,411";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"24/08/2024";"18:59:00";"151";"Com vítima";"1040,09";"BR-163/MT";"Decrescente";"Colisão transversal";0;0;0;2;0;0;0;0;0;0;0;2;0;0;0
"25/08/2024";"05:26:00";"40";"Sem vítima";"605,571";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"25/08/2024";"05:43:00";"42";"Com vítima";"315,039";"BR-163/PA";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"25/08/2024";"07:52:00";"63";"Sem vítima";"551,770";"BR-163/PA";"Crescente";"Engavetamento";0;0;4;0;0;0;0;0;0;0;6;0;0;0;0
"26/08/2024";"00:27:00";"56";"Com vítima";"186,401";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"26/08/2024";"01:21:00";"63";"Sem vítima";"399,841";"BR-163/PA";"Crescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"26/08/2024";"04:02:00";"69";"Com vítima";"1043,81";"BR-163/MT";"Crescente";"Colisão frontal";0;0;1;0;0;0;0;0;0;1;3;3;0;0;0
"26/08/2024";"07:10:00";"88";"Sem vítima";"1102,60";"BR-163/MT";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
"26/08/2024";"19:09:00";"179";"Sem vítima";"287,013";"BR-163/PA";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"26/08/2024";"22:18:00";"190";"Com vítima";"1038,27";"BR-163/MT";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;0;4;0;0;0
"26/08/2024";"22:43:00";"191";"Sem vítima";"854,534";"BR-163/MT";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"27/08/2024";"06:44:00";"86";"Sem vítima";"383,663";"BR-163/PA";"Crescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"27/08/2024";"06:59:00";"91";"Com vítima";"27,100";"BR-163/PA";"Decrescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;0;2;0;0
"27/08/2024";"21:47:00";"194";"Com vítima";"576,278";"BR-163/PA";"Decrescente";"Colisão frontal";0;0;1;1;0;0;0;0;0;0;0;1;0;0;1
"28/08/2024";"05:35:00";"87";"Com vítima";"898,745";"BR-163/MT";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"28/08/2024";"06:56:00";"100";"Com vítima";"622,100";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"28/08/2024";"06:57:00";"101";"Sem vítima";"407,699";"BR-163/PA";"Crescente";"Tombamento";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"28/08/2024";"08:48:00";"129";"Sem vítima";"202,254";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"28/08/2024";"16:28:00";"178";"Sem vítima";"420,550";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"28/08/2024";"21:13:00";"199";"Com vítima";"1055,00";"BR-163/MT";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"28/08/2024";"22:27:00";"201";"Sem vítima";"75,543";"BR-163/PA";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"29/08/2024";"07:26:00";"92";"Sem vítima";"105,500";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"29/08/2024";"09:03:00";"102";"Sem vítima";"1104,69";"BR-163/MT";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"29/08/2024";"20:00:00";"181";"Sem vítima";"104,000";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"30/08/2024";"03:04:00";"95";"Com vítima";"1005,47";"BR-163/MT";"Decrescente";"Tombamento";1;0;1;0;0;0;0;0;0;0;2;1;0;0;0
"30/08/2024";"08:48:00";"134";"Sem vítima";"323,370";"BR-163/PA";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"30/08/2024";"13:04:00";"156";"Sem vítima";"1055,64";"BR-163/MT";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"30/08/2024";"21:07:00";"196";"Sem vítima";"945,077";"BR-163/MT";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;7;0;0;0;0
"30/08/2024";"23:24:00";"200";"Sem vítima";"598,129";"BR-163/PA";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"31/08/2024";"13:31:00";"156";"Com vítima";"530,890";"BR-163/PA";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
"31/08/2024";"15:14:00";"168";"Sem vítima";"938,000";"BR-163/MT";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;1;9;0;0;0;0
"31/08/2024";"15:41:00";"170";"Sem vítima";"915,200";"BR-163/MT";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"31/08/2024";"16:33:00";"174";"Com vítima";"306,500";"BR-163/PA";"Decrescente";"Saída de pista";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"31/08/2024";"17:05:00";"177";"Sem vítima";"1127,67";"BR-230/PA";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"01/09/2024";"03:37:00";"25";"Com vítima";"1031,75";"BR-163/MT";"Crescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"01/09/2024";"16:28:00";"101";"Sem vítima";"383,892";"BR-163/PA";"Decrescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"01/09/2024";"18:46:00";"111";"Com vítima";"953,046";"BR-163/MT";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"01/09/2024";"21:55:00";"129";"Sem vítima";"940,333";"BR-163/MT";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/09/2024";"00:00:00";"202";"Sem vítima";"108,312";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;4;0;0;0;0
"02/09/2024";"05:51:00";"85";"Com vítima";"928,075";"BR-163/MT";"Decrescente";"Colisão traseira";0;0;0;2;0;0;0;0;0;0;0;6;0;0;0
"02/09/2024";"12:34:00";"160";"Sem vítima";"943,386";"BR-163/MT";"Decrescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;15;0;0;0;0
"02/09/2024";"15:25:00";"178";"Sem vítima";"499,121";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"02/09/2024";"19:52:00";"206";"Sem vítima";"998,158";"BR-163/MT";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;4;0;0;0;0
"03/09/2024";"00:00:00";"184";"Sem vítima";"319,515";"BR-163/PA";"Crescente";"Tombamento";0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
"03/09/2024";"00:38:00";"36";"Sem vítima";"36,170";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"03/09/2024";"20:54:00";"182";"Com vítima";"67,683";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;3;0;0;0
"04/09/2024";"10:39:00";"143";"Sem vítima";"1037,50";"BR-163/MT";"Crescente";"Engavetamento";2;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"04/09/2024";"19:37:00";"212";"Com vítima";"1007,16";"BR-163/MT";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"04/09/2024";"21:45:00";"208";"Com vítima";"132,330";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"05/09/2024";"16:41:00";"198";"Sem vítima";"330,260";"BR-163/PA";"Crescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"05/09/2024";"19:16:00";"214";"Com vítima";"298,117";"BR-163/PA";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"05/09/2024";"19:23:00";"215";"Sem vítima";"104,038";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"06/09/2024";"00:00:00";"177";"Sem vítima";"272,168";"BR-163/PA";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"06/09/2024";"09:54:00";"134";"Com vítima";"132,608";"BR-163/PA";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;3;0;0;0
"06/09/2024";"13:14:00";"170";"Sem vítima";"331,324";"BR-163/PA";"Crescente";"Engavetamento";0;0;3;0;0;0;0;0;0;0;3;0;0;0;0
"07/09/2024";"02:15:00";"13";"Com vítima";"400,550";"BR-163/PA";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"07/09/2024";"03:41:00";"17";"Sem vítima";"167,852";"BR-163/PA";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"07/09/2024";"06:44:00";"46";"Sem vítima";"535,500";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"07/09/2024";"07:11:00";"49";"Com vítima";"980,932";"BR-163/MT";"Decrescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;2;4;0;0;0
"07/09/2024";"09:47:00";"74";"Sem vítima";"1042,39";"BR-163/MT";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"07/09/2024";"09:59:00";"76";"Sem vítima";"988,500";"BR-163/MT";"Crescente";"Colisão lateral no mesmo sentido";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"07/09/2024";"12:36:00";"84";"Com vítima";"555,249";"BR-163/PA";"Decrescente";"Colisão traseira";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"08/09/2024";"00:00:00";"167";"Sem vítima";"963,708";"BR-163/MT";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"08/09/2024";"09:27:00";"99";"Com vítima";"642,545";"BR-163/PA";"Crescente";"Colisão frontal";0;0;1;0;0;0;0;0;0;1;0;1;1;0;0
"08/09/2024";"14:53:00";"129";"Com vítima";"317,805";"BR-163/PA";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
"08/09/2024";"22:04:00";"178";"Sem vítima";"1075,38";"BR-163/MT";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"08/09/2024";"23:50:00";"183";"Sem vítima";"618,300";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"10/09/2024";"12:19:00";"168";"Sem vítima";"1027,84";"BR-163/MT";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"10/09/2024";"22:10:00";"229";"Com vítima";"877,467";"BR-163/MT";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"11/09/2024";"03:03:00";"76";"Sem vítima";"269,628";"BR-163/PA";"Crescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"11/09/2024";"04:39:00";"78";"Sem vítima";"582,243";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"11/09/2024";"07:26:00";"97";"Com vítima";"241,217";"BR-163/PA";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"11/09/2024";"09:26:00";"116";"Sem vítima";"954,344";"BR-163/MT";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"11/09/2024";"14:22:00";"142";"Com vítima";"310,101";"BR-163/PA";"Crescente";"Queda de bicicleta";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
"12/09/2024";"06:34:00";"94";"Sem vítima";"897,022";"BR-163/MT";"Decrescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"12/09/2024";"08:12:00";"114";"Sem vítima";"897,122";"BR-163/MT";"Crescente";"Colisão traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"13/09/2024";"02:18:00";"8";"Sem vítima";"624,800";"BR-163/PA";"Decrescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
"13/09/2024";"20:19:00";"207";"Sem vítima";"870,422";"BR-163/MT";"Decrescente";"Saída de pista";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"14/09/2024";"13:19:00";"135";"Com vítima";"880,000";"BR-163/MT";"Crescente";"Colisão lateral no mesmo sentido";1;0;1;0;0;0;0;0;0;0;1;4;0;0;0
"14/09/2024";"17:34:00";"164";"Com vítima";"200,866";"BR-163/PA";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"15/09/2024";"12:26:00";"49";"Com vítima";"204,297";"BR-163/PA";"Decrescente";"Colisão traseira";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"15/09/2024";"18:45:00";"136";"Com vítima";"314,215";"BR-163/PA";"Crescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;1;1;1;0;0;0
"15/09/2024";"20:06:00";"143";"Sem vítima";"240,488";"BR-163/PA";"Crescente";"Saída de pista";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/09/2024";"00:16:00";"1";"Sem vítima";"196,000";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"16/09/2024";"11:47:00";"141";"Sem vítima";"1060,00";"BR-163/MT";"Decrescente";"Colisão traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"17/09/2024";"02:06:00";"83";"Sem vítima";"987,097";"BR-163/MT";"Crescente";"Colisão lateral no mesmo sentido";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"17/09/2024";"07:08:00";"120";"Com vítima";"271,946";"BR-163/PA";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;0;0;1;0;0;0;0;1;1;0;0;0
"18/09/2024";"01:48:00";"112";"Com vítima";"653,300";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"18/09/2024";"05:00:00";"118";"Com vítima";"653,500";"BR-163/PA";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"18/09/2024";"12:33:00";"195";"Com vítima";"307,140";"BR-163/PA";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"19/09/2024";"00:00:00";"51";"Sem vítima";"267,553";"BR-163/PA";"Crescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
