data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"28/03/2023";"13:32:00";"174";"ac03 - Aci";"627";"BR-365/MG";"Oeste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"29/03/2023";"04:47:00";"35";"ac04 - Aci";"156";"BR-364/GO";"Oeste";"Choque - Outros";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"29/03/2023";"05:16:00";"38";"ac03 - Aci";"854,12";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"30/03/2023";"07:11:00";"59";"ac03 - Aci";"645,6";"BR-365/MG";"Leste";"Choque - Sinalização";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"30/03/2023";"22:10:00";"408";"ac03 - Aci";"842,561";"BR-365/MG";"Leste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"31/03/2023";"14:23:00";"248";"ac02 - Aci";"643,2";"BR-365/MG";"Leste";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;1;1;0;0
"31/03/2023";"15:47:00";"282";"ac02 - Aci";"779,5";"BR-365/MG";"Leste";"Colisão Traseira";2;0;1;0;0;0;0;0;0;0;1;0;3;0;0
"31/03/2023";"16:52:00";"307";"ac03 - Aci";"706";"BR-365/MG";"Oeste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"31/03/2023";"22:08:00";"408";"ac03 - Aci";"637,13";"BR-365/MG";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"31/03/2023";"22:23:00";"410";"ac01 - Aci";"637,199";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
"01/04/2023";"01:13:00";"14";"ac03 - Aci";"18,2";"BR-364/GO";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"01/04/2023";"19:39:00";"331";"ac03 - Aci";"859,16";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"03/04/2023";"09:57:00";"129";"ac03 - Aci";"826,65";"BR-365/MG";"Oeste";"Tombamento";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"03/04/2023";"14:17:00";"198";"ac02 - Aci";"662,6";"BR-365/MG";"Oeste";"Capotamento";1;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"03/04/2023";"15:11:00";"220";"ac02 - Aci";"694,73";"BR-365/MG";"Leste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"03/04/2023";"22:41:00";"325";"ac03 - Aci";"735,8";"BR-365/MG";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"04/04/2023";"12:55:00";"200";"ac03 - Aci";"848,8";"BR-365/MG";"Oeste";"Objeto lançado contra veículo";0;0;1;0;0;1;0;0;0;0;3;0;0;0;0
"04/04/2023";"23:03:00";"355";"ac02 - Aci";"706";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";0;0;3;0;0;0;0;0;0;0;2;1;0;0;0
"05/04/2023";"03:13:00";"18";"ac03 - Aci";"54,8";"BR-364/GO";"Leste";"Choque - Sinalização";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"05/04/2023";"18:39:00";"326";"ac03 - Aci";"631,17";"BR-365/MG";"Leste";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"06/04/2023";"20:48:00";"392";"ac03 - Aci";"843,5";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"06/04/2023";"21:53:00";"406";"ac03 - Aci";"59";"BR-364/GO";"Leste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;7;0;0;0;0
"07/04/2023";"03:01:00";"22";"ac02 - Aci";"726,9";"BR-365/MG";"Leste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"07/04/2023";"11:39:00";"176";"ac02 - Aci";"656,034";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
"07/04/2023";"17:42:00";"277";"ac03 - Aci";"676,24";"BR-365/MG";"Leste";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"08/04/2023";"16:46:00";"167";"ac03 - Aci";"652,8";"BR-365/MG";"Leste";"Choque - Sinalização";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"09/04/2023";"13:13:00";"131";"ac03 - Aci";"706";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;6;0;0;0;0
"09/04/2023";"14:47:00";"162";"ac02 - Aci";"683";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
"09/04/2023";"15:56:00";"195";"ac02 - Aci";"93,32";"BR-364/GO";"Oeste";"Engavetamento";1;0;0;0;0;0;0;0;0;2;6;4;0;0;0
"09/04/2023";"16:05:00";"201";"ac03 - Aci";"749";"BR-365/MG";"Leste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"09/04/2023";"16:28:00";"215";"ac03 - Aci";"683,75";"BR-365/MG";"Leste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;6;0;0;0;0
"09/04/2023";"19:31:00";"289";"ac03 - Aci";"794,52";"BR-365/MG";"Leste";"Choque - Elemento de Drenagem";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"10/04/2023";"05:58:00";"31";"ac04 - Aci";"159";"BR-364/GO";"Leste";"Choque - Outros";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
"11/04/2023";"16:21:00";"290";"ac03 - Aci";"835,95";"BR-365/MG";"Leste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;3;0;0;0;0
"13/04/2023";"14:49:00";"229";"ac03 - Aci";"149";"BR-364/GO";"Oeste";"Choque - Sinalização";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/04/2023";"06:53:00";"45";"ac03 - Aci";"706,6";"BR-365/MG";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"14/04/2023";"16:24:00";"255";"ac02 - Aci";"4,97";"BR-364/GO";"Leste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"15/04/2023";"01:32:00";"4";"ac03 - Aci";"706";"BR-365/MG";"Leste";"Choque - Meio fio";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"15/04/2023";"18:50:00";"308";"ac03 - Aci";"828,5";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"16/04/2023";"20:43:00";"270";"ac03 - Aci";"795";"BR-365/MG";"Leste";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
"18/04/2023";"21:27:00";"371";"ac03 - Aci";"660,1";"BR-365/MG";"Oeste";"Objeto lançado contra veículo";0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
"19/04/2023";"02:53:00";"16";"ac03 - Aci";"739,72";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"19/04/2023";"10:30:00";"176";"ac03 - Aci";"642,9";"BR-365/MG";"Leste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/04/2023";"10:48:00";"182";"ac02 - Aci";"630,36";"BR-365/MG";"Leste";"Choque - Defensa metálica";0;0;0;0;0;0;0;0;0;1;0;1;1;1;0
"19/04/2023";"18:40:00";"342";"ac03 - Aci";"646,9";"BR-365/MG";"Leste";"Colisão Transversal";0;0;2;0;0;0;0;0;0;0;3;0;0;0;0
"19/04/2023";"19:05:00";"347";"ac03 - Aci";"647,3";"BR-365/MG";"Leste";"Colisão Traseira";0;0;0;0;0;2;0;0;0;1;2;0;0;0;0
"20/04/2023";"17:09:00";"258";"ac03 - Aci";"794,05";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;1;0;0;0;0;4;0;0;0;0
"21/04/2023";"14:09:00";"174";"ac02 - Aci";"626";"BR-365/MG";"Oeste";"Choque - Defensa metálica";1;0;0;0;0;1;0;0;0;0;2;1;0;0;0
"23/04/2023";"03:23:00";"26";"ac02 - Aci";"683,8";"BR-365/MG";"Leste";"Colisão Traseira";1;0;1;0;0;0;0;0;0;0;2;1;0;0;0
"23/04/2023";"16:18:00";"222";"ac02 - Aci";"704,35";"BR-365/MG";"Oeste";"Engavetamento";2;0;0;0;0;0;0;0;0;2;11;1;0;2;0
"23/04/2023";"18:48:00";"275";"ac03 - Aci";"680";"BR-365/MG";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"24/04/2023";"09:55:00";"89";"ac02 - Aci";"749,35";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"24/04/2023";"19:23:00";"248";"ac03 - Aci";"654,6";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"25/04/2023";"16:14:00";"205";"ac02 - Aci";"756,3";"BR-365/MG";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;2;0;0
"25/04/2023";"21:15:00";"293";"ac03 - Aci";"858,72";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/04/2023";"17:55:00";"316";"ac03 - Aci";"765,98";"BR-365/MG";"Leste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"26/04/2023";"18:03:00";"320";"ac04 - Aci";"765,98";"BR-365/MG";"Leste";"Choque na praça – cabine";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"27/04/2023";"13:45:00";"198";"ac02 - Aci";"98,1";"BR-364/GO";"Leste";"Colisão lateral no sentido contrário";1;0;1;0;0;0;0;0;0;0;1;0;1;0;0
"27/04/2023";"18:52:00";"293";"ac03 - Aci";"691,7";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"27/04/2023";"18:57:00";"296";"ac03 - Aci";"691,7";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"28/04/2023";"00:02:00";"2";"ac03 - Aci";"800,3";"BR-365/MG";"Oeste";"Choque - Talude ou Barranco";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"28/04/2023";"21:47:00";"328";"ac03 - Aci";"685";"BR-365/MG";"Oeste";"Colisão Traseira";0;0;1;1;0;0;0;0;0;0;2;0;0;0;0
"29/04/2023";"12:20:00";"166";"ac02 - Aci";"756,05";"BR-365/MG";"Leste";"Colisão Transversal";1;1;0;0;0;0;0;0;0;0;4;0;0;1;0
"29/04/2023";"15:13:00";"210";"ac03 - Aci";"751,2";"BR-365/MG";"Leste";"Choque - Meio fio";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"29/04/2023";"19:13:00";"282";"ac03 - Aci";"758,7";"BR-365/MG";"Leste";"Choque - Objeto sobre a pista";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"30/04/2023";"20:52:00";"290";"ac03 - Aci";"669,1";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"01/05/2023";"05:12:00";"24";"ac03 - Aci";"785,11";"BR-365/MG";"Oeste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"01/05/2023";"05:46:00";"29";"ac03 - Aci";"38,55";"BR-364/GO";"Oeste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/05/2023";"15:12:00";"209";"ac03 - Aci";"645";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
"01/05/2023";"18:06:00";"278";"ac02 - Aci";"650";"BR-365/MG";"Oeste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;2;1;0;0;0
"01/05/2023";"18:47:00";"294";"ac02 - Aci";"835,19";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;2;1;0;0;0
"02/05/2023";"21:20:00";"332";"ac02 - Aci";"15";"BR-364/GO";"Leste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"03/05/2023";"14:41:00";"212";"ac03 - Aci";"93,12";"BR-364/GO";"Oeste";"Choque - Sinalização";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/05/2023";"16:15:00";"249";"ac03 - Aci";"133,5";"BR-364/GO";"Leste";"Choque - Sinalização";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"05/05/2023";"12:38:00";"206";"ac03 - Aci";"653,81";"BR-365/MG";"Leste";"Colisão Traseira";0;0;0;0;0;1;0;0;0;1;2;0;0;0;0
"05/05/2023";"18:00:00";"302";"ac02 - Aci";"814,8";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"05/05/2023";"21:05:00";"351";"ac03 - Aci";"858,5";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"06/05/2023";"10:19:00";"119";"ac04 - Aci";"93";"BR-364/GO";"Oeste";"Choque - Outros";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"06/05/2023";"13:47:00";"197";"ac02 - Aci";"746,3";"BR-365/MG";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"06/05/2023";"21:15:00";"346";"ac03 - Aci";"49,38";"BR-364/GO";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"07/05/2023";"17:21:00";"270";"ac02 - Aci";"745";"BR-365/MG";"Oeste";"Queda de Ciclista";0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
"07/05/2023";"18:53:00";"300";"ac03 - Aci";"1";"BR-364/GO";"Oeste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"07/05/2023";"19:44:00";"319";"ac03 - Aci";"822,23";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"07/05/2023";"21:37:00";"346";"ac03 - Aci";"842,9";"BR-365/MG";"Leste";"Atropelamento de Animal";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
"08/05/2023";"01:33:00";"10";"ac03 - Aci";"49,6";"BR-364/GO";"Oeste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"08/05/2023";"06:09:00";"30";"ac03 - Aci";"159,5";"BR-364/GO";"Leste";"Colisão Traseira";2;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"09/05/2023";"14:45:00";"286";"ac02 - Aci";"179,9";"BR-364/GO";"Leste";"Colisão Traseira";0;0;2;0;0;0;0;0;0;0;2;0;1;0;0
"10/05/2023";"03:51:00";"20";"ac03 - Aci";"756";"BR-365/MG";"Oeste";"Choque - Meio fio";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"10/05/2023";"14:37:00";"225";"ac02 - Aci";"752,45";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"11/05/2023";"20:47:00";"314";"ac02 - Aci";"856";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;5;1;0;0;0
"12/05/2023";"02:48:00";"9";"ac04 - Aci";"32,95";"BR-364/GO";"Leste";"Queda de Ciclista";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"12/05/2023";"23:37:00";"390";"ac02 - Aci";"756";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"13/05/2023";"01:19:00";"7";"ac03 - Aci";"26,8";"BR-364/GO";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"13/05/2023";"09:47:00";"132";"ac03 - Aci";"868";"BR-365/MG";"Leste";"Choque - Sinalização";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"13/05/2023";"17:31:00";"303";"ac03 - Aci";"112,8";"BR-364/GO";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"13/05/2023";"18:43:00";"328";"ac03 - Aci";"760";"BR-365/MG";"Leste";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"14/05/2023";"15:38:00";"184";"ac02 - Aci";"706";"BR-365/MG";"Oeste";"Colisão Transversal";1;0;2;0;0;0;0;0;0;0;3;0;1;0;0
"14/05/2023";"17:57:00";"232";"ac03 - Aci";"805,9";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"14/05/2023";"19:46:00";"261";"ac02 - Aci";"756,5";"BR-365/MG";"Oeste";"Choque - Elemento de Drenagem";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"15/05/2023";"06:37:00";"24";"ac03 - Aci";"81,17";"BR-364/GO";"Leste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"15/05/2023";"13:41:00";"186";"ac02 - Aci";"637,1";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;0;0;1;0;0;0;0;1;1;1;0;0
"16/05/2023";"06:36:00";"36";"ac03 - Aci";"836,8";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"17/05/2023";"04:52:00";"18";"ac02 - Aci";"703,2";"BR-365/MG";"Oeste";"Choque - Defensa metálica";0;0;1;0;0;0;0;0;0;0;0;2;0;0;0
"18/05/2023";"15:48:00";"262";"ac02 - Aci";"746,4";"BR-365/MG";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"18/05/2023";"22:04:00";"371";"ac03 - Aci";"754,31";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"19/05/2023";"06:25:00";"18";"ac03 - Aci";"68,1";"BR-364/GO";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"19/05/2023";"13:17:00";"200";"ac04 - Aci";"93,12";"BR-364/GO";"Oeste";"Choque - Outros";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"20/05/2023";"18:05:00";"237";"ac02 - Aci";"739";"BR-365/MG";"Oeste";"Queda de Ciclista";0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
"20/05/2023";"19:21:00";"255";"ac03 - Aci";"173,5";"BR-364/GO";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"21/05/2023";"00:38:00";"2";"ac03 - Aci";"21";"BR-364/GO";"Leste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/05/2023";"10:07:00";"89";"ac02 - Aci";"784";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"21/05/2023";"17:47:00";"203";"ac03 - Aci";"69,3";"BR-364/GO";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"21/05/2023";"19:08:00";"225";"ac03 - Aci";"99";"BR-364/GO";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"23/05/2023";"08:01:00";"67";"ac04 - Aci";"828";"BR-365/MG";"Leste";"Choque - Outros";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"24/05/2023";"16:52:00";"297";"ac02 - Aci";"680,4";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"24/05/2023";"18:16:00";"318";"ac03 - Aci";"647,35";"BR-365/MG";"Oeste";"Colisão Traseira";1;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"24/05/2023";"18:53:00";"326";"ac02 - Aci";"5,6";"BR-364/GO";"Leste";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
"25/05/2023";"13:25:00";"234";"ac02 - Aci";"679,4";"BR-365/MG";"Leste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"26/05/2023";"09:45:00";"107";"ac02 - Aci";"678,33";"BR-365/MG";"Oeste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"28/05/2023";"01:14:00";"9";"ac04 - Aci";"75,8";"BR-364/GO";"Leste";"Choque - Outros";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"28/05/2023";"18:36:00";"237";"ac02 - Aci";"19,8";"BR-364/GO";"Leste";"Engavetamento";1;0;1;1;0;0;0;0;0;0;5;0;0;1;0
"30/05/2023";"17:48:00";"283";"ac02 - Aci";"684";"BR-365/MG";"Leste";"Colisão lateral no mesmo sentido";0;0;1;0;0;0;0;0;0;1;1;1;0;0;0
"30/05/2023";"18:20:00";"292";"ac03 - Aci";"50,15";"BR-364/GO";"Oeste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"31/05/2023";"00:25:00";"1";"ac03 - Aci";"629,42";"BR-365/MG";"Leste";"Choque - Defensa metálica";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"31/05/2023";"00:37:00";"5";"ac02 - Aci";"629,25";"BR-365/MG";"Oeste";"Atropelamento - Pedestre";0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
"31/05/2023";"00:37:00";"6";"ac03 - Aci";"629,52";"BR-365/MG";"Leste";"Choque - Defensa metálica";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"01/06/2023";"08:25:00";"102";"ac04 - Aci";"631";"BR-365/MG";"Oeste";"Choque - Outros";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"01/06/2023";"10:50:00";"171";"ac02 - Aci";"89";"BR-364/GO";"Leste";"Colisão Transversal";0;0;2;0;0;0;0;0;0;0;1;1;0;0;0
"01/06/2023";"21:26:00";"362";"ac01 - Aci";"811,35";"BR-365/MG";"Oeste";"Colisão Traseira";0;0;1;0;0;0;0;0;0;1;1;0;0;0;1
"02/06/2023";"01:24:00";"8";"ac03 - Aci";"794,3";"BR-365/MG";"Oeste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"02/06/2023";"06:24:00";"33";"ac03 - Aci";"794";"BR-365/MG";"Leste";"Choque - Meio fio";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"02/06/2023";"10:08:00";"165";"ac03 - Aci";"778,2";"BR-365/MG";"Oeste";"Choque - Talude ou Barranco";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"03/06/2023";"20:21:00";"258";"ac02 - Aci";"859,2";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;2;2;0;0;0
"04/06/2023";"02:29:00";"16";"ac03 - Aci";"74,3";"BR-364/GO";"Leste";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"04/06/2023";"05:34:00";"34";"ac03 - Aci";"1,3";"BR-364/GO";"Oeste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"04/06/2023";"06:28:00";"37";"ac02 - Aci";"173,13";"BR-364/GO";"Leste";"Colisão Transversal";1;0;0;0;0;0;0;0;0;1;2;0;1;0;0
"04/06/2023";"06:47:00";"39";"ac03 - Aci";"770,8";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"04/06/2023";"17:50:00";"204";"ac03 - Aci";"753,5";"BR-365/MG";"Leste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"05/06/2023";"06:07:00";"21";"ac03 - Aci";"694,5";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"05/06/2023";"15:21:00";"257";"ac03 - Aci";"754,4";"BR-365/MG";"Leste";"Colisão Traseira";1;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"05/06/2023";"18:27:00";"318";"ac02 - Aci";"640";"BR-365/MG";"Oeste";"Queda de Moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"07/06/2023";"00:32:00";"6";"ac03 - Aci";"176,5";"BR-364/GO";"Leste";"Atropelamento de Animal";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"07/06/2023";"18:57:00";"345";"ac03 - Aci";"706,95";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"07/06/2023";"19:57:00";"363";"ac03 - Aci";"770,9";"BR-365/MG";"Leste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/06/2023";"23:43:00";"406";"ac03 - Aci";"771,6";"BR-365/MG";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/06/2023";"03:24:00";"22";"ac02 - Aci";"658,83";"BR-365/MG";"Oeste";"Choque - Defensa metálica";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"09/06/2023";"07:37:00";"66";"ac03 - Aci";"76,8";"BR-364/GO";"Leste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/06/2023";"13:37:00";"228";"ac03 - Aci";"680,46";"BR-365/MG";"Oeste";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"10/06/2023";"18:31:00";"346";"ac03 - Aci";"50";"BR-364/GO";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"11/06/2023";"10:45:00";"86";"ac03 - Aci";"115,95";"BR-364/GO";"Leste";"Colisão Transversal";0;0;0;0;1;0;0;0;0;1;3;0;0;0;0
"11/06/2023";"14:57:00";"171";"ac03 - Aci";"0,75";"BR-364/GO";"Oeste";"Choque - Defensa metálica";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/06/2023";"05:26:00";"29";"ac03 - Aci";"706,5";"BR-365/MG";"Oeste";"Colisão Transversal";0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
"13/06/2023";"00:10:00";"2";"ac03 - Aci";"105,5";"BR-364/GO";"Oeste";"Atropelamento de Animal";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14/06/2023";"05:34:00";"33";"ac03 - Aci";"686,65";"BR-365/MG";"Oeste";"Atropelamento de Animal";0;0;0;0;1;0;0;0;0;0;25;0;0;0;0
"14/06/2023";"20:08:00";"424";"ac03 - Aci";"756";"BR-365/MG";"Oeste";"Choque - Meio fio";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"15/06/2023";"18:27:00";"270";"ac02 - Aci";"2";"BR-364/GO";"Leste";"Engavetamento";1;0;0;0;0;0;0;0;0;2;2;1;2;0;0
"15/06/2023";"19:16:00";"277";"ac03 - Aci";"706";"BR-365/MG";"Oeste";"Colisão lateral no mesmo sentido";1;0;3;0;0;0;0;0;0;0;5;0;0;0;0
